   130       LmaxRes= 0.8349E+01 L1Res= 0.5950E-03 CFL= 0.8450E+02 TimeStep= 0.2573E-03 CpuPerStep= 0.2301E-01
   140       LmaxRes= 0.6748E+01 L1Res= 0.5998E-03 CFL= 0.9800E+02 TimeStep= 0.3035E-03 CpuPerStep= 0.2830E-01
   150       LmaxRes= 0.5092E+01 L1Res= 0.5929E-03 CFL= 0.1125E+03 TimeStep= 0.3539E-03 CpuPerStep= 0.2852E-01
   160       LmaxRes= 0.4846E+01 L1Res= 0.5946E-03 CFL= 0.1280E+03 TimeStep= 0.4087E-03 CpuPerStep= 0.2150E-01
   170       LmaxRes= 0.4584E+01 L1Res= 0.6023E-03 CFL= 0.1445E+03 TimeStep= 0.4682E-03 CpuPerStep= 0.2350E-01
   180       LmaxRes= 0.4337E+01 L1Res= 0.6051E-03 CFL= 0.1620E+03 TimeStep= 0.5323E-03 CpuPerStep= 0.2216E-01
   190       LmaxRes= 0.4111E+01 L1Res= 0.6084E-03 CFL= 0.1805E+03 TimeStep= 0.6011E-03 CpuPerStep= 0.2134E-01
   200       LmaxRes= 0.3887E+01 L1Res= 0.6116E-03 CFL= 0.2000E+03 TimeStep= 0.6748E-03 CpuPerStep= 0.2131E-01
   210       LmaxRes= 0.3724E+01 L1Res= 0.6161E-03 CFL= 0.2205E+03 TimeStep= 0.7536E-03 CpuPerStep= 0.2135E-01
   220       LmaxRes= 0.4581E+01 L1Res= 0.6189E-03 CFL= 0.2420E+03 TimeStep= 0.8374E-03 CpuPerStep= 0.2316E-01
   230       LmaxRes= 0.3885E+01 L1Res= 0.6176E-03 CFL= 0.2645E+03 TimeStep= 0.9264E-03 CpuPerStep= 0.2360E-01
   240       LmaxRes= 0.4963E+01 L1Res= 0.6244E-03 CFL= 0.2880E+03 TimeStep= 0.1021E-02 CpuPerStep= 0.1717E-01
   250       LmaxRes= 0.4944E+01 L1Res= 0.6351E-03 CFL= 0.3125E+03 TimeStep= 0.1120E-02 CpuPerStep= 0.2175E-01
   260       LmaxRes= 0.5443E+01 L1Res= 0.6491E-03 CFL= 0.3380E+03 TimeStep= 0.1223E-02 CpuPerStep= 0.2310E-01
   270       LmaxRes= 0.5970E+01 L1Res= 0.6496E-03 CFL= 0.3645E+03 TimeStep= 0.1331E-02 CpuPerStep= 0.1982E-01
   280       LmaxRes= 0.6146E+01 L1Res= 0.6607E-03 CFL= 0.3920E+03 TimeStep= 0.1444E-02 CpuPerStep= 0.2209E-01
   290       LmaxRes= 0.6692E+01 L1Res= 0.6779E-03 CFL= 0.4205E+03 TimeStep= 0.1563E-02 CpuPerStep= 0.1538E-01
   300       LmaxRes= 0.6807E+01 L1Res= 0.6807E-03 CFL= 0.4500E+03 TimeStep= 0.1687E-02 CpuPerStep= 0.1798E-01
   310       LmaxRes= 0.7239E+01 L1Res= 0.6988E-03 CFL= 0.4805E+03 TimeStep= 0.1816E-02 CpuPerStep= 0.1506E-01
   320       LmaxRes= 0.7280E+01 L1Res= 0.7073E-03 CFL= 0.5120E+03 TimeStep= 0.1951E-02 CpuPerStep= 0.1621E-01
   330       LmaxRes= 0.7595E+01 L1Res= 0.7230E-03 CFL= 0.5445E+03 TimeStep= 0.2091E-02 CpuPerStep= 0.2692E-01
   340       LmaxRes= 0.7617E+01 L1Res= 0.7357E-03 CFL= 0.5780E+03 TimeStep= 0.2237E-02 CpuPerStep= 0.1537E-01
   350       LmaxRes= 0.7797E+01 L1Res= 0.7518E-03 CFL= 0.6125E+03 TimeStep= 0.2387E-02 CpuPerStep= 0.1785E-01
   360       LmaxRes= 0.7713E+01 L1Res= 0.7638E-03 CFL= 0.6480E+03 TimeStep= 0.2532E-02 CpuPerStep= 0.1895E-01
   370       LmaxRes= 0.8118E+01 L1Res= 0.7844E-03 CFL= 0.6845E+03 TimeStep= 0.2682E-02 CpuPerStep= 0.2321E-01
   380       LmaxRes= 0.7570E+01 L1Res= 0.7934E-03 CFL= 0.7220E+03 TimeStep= 0.2837E-02 CpuPerStep= 0.1522E-01
   390       LmaxRes= 0.8374E+01 L1Res= 0.8177E-03 CFL= 0.7605E+03 TimeStep= 0.2995E-02 CpuPerStep= 0.2347E-01
   400       LmaxRes= 0.7081E+01 L1Res= 0.8276E-03 CFL= 0.8000E+03 TimeStep= 0.3158E-02 CpuPerStep= 0.1412E-01
   410       LmaxRes= 0.7912E+01 L1Res= 0.8444E-03 CFL= 0.8405E+03 TimeStep= 0.3324E-02 CpuPerStep= 0.1334E-01
   420       LmaxRes= 0.7199E+01 L1Res= 0.8661E-03 CFL= 0.8820E+03 TimeStep= 0.3496E-02 CpuPerStep= 0.2227E-01
   430       LmaxRes= 0.6898E+01 L1Res= 0.8761E-03 CFL= 0.9245E+03 TimeStep= 0.3671E-02 CpuPerStep= 0.1754E-01
   440       LmaxRes= 0.9142E+01 L1Res= 0.8941E-03 CFL= 0.9680E+03 TimeStep= 0.3851E-02 CpuPerStep= 0.2255E-01
   450       LmaxRes= 0.6495E+01 L1Res= 0.9166E-03 CFL= 0.1013E+04 TimeStep= 0.4035E-02 CpuPerStep= 0.2322E-01
   460       LmaxRes= 0.6669E+01 L1Res= 0.9241E-03 CFL= 0.1058E+04 TimeStep= 0.4222E-02 CpuPerStep= 0.1357E-01
   470       LmaxRes= 0.8334E+01 L1Res= 0.9415E-03 CFL= 0.1104E+04 TimeStep= 0.4415E-02 CpuPerStep= 0.2040E-01
   480       LmaxRes= 0.6099E+01 L1Res= 0.9643E-03 CFL= 0.1152E+04 TimeStep= 0.4610E-02 CpuPerStep= 0.2187E-01
   490       LmaxRes= 0.5601E+01 L1Res= 0.9768E-03 CFL= 0.1200E+04 TimeStep= 0.4811E-02 CpuPerStep= 0.1384E-01
   500       LmaxRes= 0.8041E+01 L1Res= 0.9849E-03 CFL= 0.1250E+04 TimeStep= 0.5018E-02 CpuPerStep= 0.1897E-01
   510       LmaxRes= 0.7036E+01 L1Res= 0.1006E-02 CFL= 0.1300E+04 TimeStep= 0.5225E-02 CpuPerStep= 0.1937E-01
   520       LmaxRes= 0.5545E+01 L1Res= 0.1031E-02 CFL= 0.1352E+04 TimeStep= 0.5436E-02 CpuPerStep= 0.2219E-01
   530       LmaxRes= 0.6452E+01 L1Res= 0.1035E-02 CFL= 0.1405E+04 TimeStep= 0.5656E-02 CpuPerStep= 0.2197E-01
   540       LmaxRes= 0.9703E+01 L1Res= 0.1047E-02 CFL= 0.1458E+04 TimeStep= 0.5878E-02 CpuPerStep= 0.1467E-01
   550       LmaxRes= 0.5296E+01 L1Res= 0.1067E-02 CFL= 0.1513E+04 TimeStep= 0.6098E-02 CpuPerStep= 0.1348E-01
   560       LmaxRes= 0.5414E+01 L1Res= 0.1087E-02 CFL= 0.1568E+04 TimeStep= 0.6328E-02 CpuPerStep= 0.2234E-01
   570       LmaxRes= 0.6216E+01 L1Res= 0.1101E-02 CFL= 0.1624E+04 TimeStep= 0.6566E-02 CpuPerStep= 0.2413E-01
   580       LmaxRes= 0.1086E+02 L1Res= 0.1110E-02 CFL= 0.1682E+04 TimeStep= 0.6804E-02 CpuPerStep= 0.2369E-01
   590       LmaxRes= 0.5162E+01 L1Res= 0.1116E-02 CFL= 0.1740E+04 TimeStep= 0.7042E-02 CpuPerStep= 0.1553E-01
   600       LmaxRes= 0.4936E+01 L1Res= 0.1141E-02 CFL= 0.1800E+04 TimeStep= 0.7289E-02 CpuPerStep= 0.1363E-01
   610       LmaxRes= 0.4724E+01 L1Res= 0.1161E-02 CFL= 0.1860E+04 TimeStep= 0.7545E-02 CpuPerStep= 0.2262E-01
   620       LmaxRes= 0.9229E+01 L1Res= 0.1174E-02 CFL= 0.1922E+04 TimeStep= 0.7799E-02 CpuPerStep= 0.2380E-01
   630       LmaxRes= 0.1132E+02 L1Res= 0.1179E-02 CFL= 0.1985E+04 TimeStep= 0.8051E-02 CpuPerStep= 0.2187E-01
   640       LmaxRes= 0.4862E+01 L1Res= 0.1184E-02 CFL= 0.2048E+04 TimeStep= 0.8308E-02 CpuPerStep= 0.1961E-01
   650       LmaxRes= 0.8097E+01 L1Res= 0.1205E-02 CFL= 0.2112E+04 TimeStep= 0.8575E-02 CpuPerStep= 0.1626E-01
   660       LmaxRes= 0.4174E+01 L1Res= 0.1221E-02 CFL= 0.2178E+04 TimeStep= 0.8851E-02 CpuPerStep= 0.1593E-01
   670       LmaxRes= 0.9393E+01 L1Res= 0.1237E-02 CFL= 0.2245E+04 TimeStep= 0.9127E-02 CpuPerStep= 0.1846E-01
   680       LmaxRes= 0.1332E+02 L1Res= 0.1251E-02 CFL= 0.2312E+04 TimeStep= 0.9402E-02 CpuPerStep= 0.1558E-01
   690       LmaxRes= 0.6396E+01 L1Res= 0.1248E-02 CFL= 0.2380E+04 TimeStep= 0.9676E-02 CpuPerStep= 0.2014E-01
   700       LmaxRes= 0.8056E+01 L1Res= 0.1265E-02 CFL= 0.2450E+04 TimeStep= 0.9960E-02 CpuPerStep= 0.2252E-01
   710       LmaxRes= 0.1091E+02 L1Res= 0.1276E-02 CFL= 0.2520E+04 TimeStep= 0.1025E-01 CpuPerStep= 0.1987E-01
   720       LmaxRes= 0.4367E+01 L1Res= 0.1282E-02 CFL= 0.2592E+04 TimeStep= 0.1056E-01 CpuPerStep= 0.2337E-01
   730       LmaxRes= 0.1099E+02 L1Res= 0.1305E-02 CFL= 0.2664E+04 TimeStep= 0.1086E-01 CpuPerStep= 0.2267E-01
   740       LmaxRes= 0.1525E+02 L1Res= 0.1322E-02 CFL= 0.2738E+04 TimeStep= 0.1116E-01 CpuPerStep= 0.1680E-01
   750       LmaxRes= 0.9463E+01 L1Res= 0.1316E-02 CFL= 0.2812E+04 TimeStep= 0.1145E-01 CpuPerStep= 0.2288E-01
   760       LmaxRes= 0.6829E+01 L1Res= 0.1331E-02 CFL= 0.2888E+04 TimeStep= 0.1176E-01 CpuPerStep= 0.1675E-01
   770       LmaxRes= 0.1499E+02 L1Res= 0.1348E-02 CFL= 0.2964E+04 TimeStep= 0.1207E-01 CpuPerStep= 0.1673E-01
   780       LmaxRes= 0.1264E+02 L1Res= 0.1346E-02 CFL= 0.3042E+04 TimeStep= 0.1240E-01 CpuPerStep= 0.2797E-01
   790       LmaxRes= 0.4649E+01 L1Res= 0.1343E-02 CFL= 0.3121E+04 TimeStep= 0.1274E-01 CpuPerStep= 0.1865E+00
   800       LmaxRes= 0.1379E+02 L1Res= 0.1360E-02 CFL= 0.3200E+04 TimeStep= 0.1306E-01 CpuPerStep= 0.1868E-01
   810       LmaxRes= 0.1562E+02 L1Res= 0.1380E-02 CFL= 0.3281E+04 TimeStep= 0.1339E-01 CpuPerStep= 0.1578E-01
   820       LmaxRes= 0.9019E+01 L1Res= 0.1390E-02 CFL= 0.3362E+04 TimeStep= 0.1371E-01 CpuPerStep= 0.2054E-01
   830       LmaxRes= 0.3361E+01 L1Res= 0.1397E-02 CFL= 0.3444E+04 TimeStep= 0.1404E-01 CpuPerStep= 0.2205E-01
   840       LmaxRes= 0.9295E+01 L1Res= 0.1406E-02 CFL= 0.3528E+04 TimeStep= 0.1439E-01 CpuPerStep= 0.1578E-01
   850       LmaxRes= 0.1558E+02 L1Res= 0.1414E-02 CFL= 0.3612E+04 TimeStep= 0.1475E-01 CpuPerStep= 0.2236E-01
   860       LmaxRes= 0.1216E+02 L1Res= 0.1417E-02 CFL= 0.3698E+04 TimeStep= 0.1511E-01 CpuPerStep= 0.2405E-01
   870       LmaxRes= 0.3419E+01 L1Res= 0.1414E-02 CFL= 0.3784E+04 TimeStep= 0.1548E-01 CpuPerStep= 0.1762E-01
   880       LmaxRes= 0.1359E+02 L1Res= 0.1430E-02 CFL= 0.3872E+04 TimeStep= 0.1583E-01 CpuPerStep= 0.2799E-01
   890       LmaxRes= 0.1599E+02 L1Res= 0.1442E-02 CFL= 0.3960E+04 TimeStep= 0.1618E-01 CpuPerStep= 0.2393E-01
   900       LmaxRes= 0.9184E+01 L1Res= 0.1443E-02 CFL= 0.4050E+04 TimeStep= 0.1654E-01 CpuPerStep= 0.1778E-01
   910       LmaxRes= 0.2490E+01 L1Res= 0.1458E-02 CFL= 0.4140E+04 TimeStep= 0.1692E-01 CpuPerStep= 0.1815E-01
   920       LmaxRes= 0.4040E+01 L1Res= 0.1469E-02 CFL= 0.4232E+04 TimeStep= 0.1731E-01 CpuPerStep= 0.1624E-01
   930       LmaxRes= 0.4369E+01 L1Res= 0.1476E-02 CFL= 0.4325E+04 TimeStep= 0.1770E-01 CpuPerStep= 0.1847E-01
   940       LmaxRes= 0.5592E+01 L1Res= 0.1483E-02 CFL= 0.4418E+04 TimeStep= 0.1809E-01 CpuPerStep= 0.2548E-01
   950       LmaxRes= 0.8709E+01 L1Res= 0.1491E-02 CFL= 0.4512E+04 TimeStep= 0.1848E-01 CpuPerStep= 0.2006E-01
   960       LmaxRes= 0.7718E+01 L1Res= 0.1494E-02 CFL= 0.4608E+04 TimeStep= 0.1887E-01 CpuPerStep= 0.2087E-01
   970       LmaxRes= 0.2240E+01 L1Res= 0.1496E-02 CFL= 0.4704E+04 TimeStep= 0.1925E-01 CpuPerStep= 0.2245E-01
   980       LmaxRes= 0.9534E+01 L1Res= 0.1504E-02 CFL= 0.4802E+04 TimeStep= 0.1964E-01 CpuPerStep= 0.2375E-01
   990       LmaxRes= 0.1219E+02 L1Res= 0.1517E-02 CFL= 0.4900E+04 TimeStep= 0.2003E-01 CpuPerStep= 0.2203E-01
   1000      LmaxRes= 0.7725E+01 L1Res= 0.1525E-02 CFL= 0.5000E+04 TimeStep= 0.2045E-01 CpuPerStep= 0.2226E-01
   1010      LmaxRes= 0.4637E+01 L1Res= 0.1530E-02 CFL= 0.5100E+04 TimeStep= 0.2088E-01 CpuPerStep= 0.3058E-01
   1020      LmaxRes= 0.4013E+01 L1Res= 0.1535E-02 CFL= 0.5202E+04 TimeStep= 0.2132E-01 CpuPerStep= 0.3029E-01
   1030      LmaxRes= 0.3582E+01 L1Res= 0.1547E-02 CFL= 0.5304E+04 TimeStep= 0.2177E-01 CpuPerStep= 0.1667E-01
   1040      LmaxRes= 0.2844E+01 L1Res= 0.1550E-02 CFL= 0.5408E+04 TimeStep= 0.2221E-01 CpuPerStep= 0.2291E-01
   1050      LmaxRes= 0.1960E+01 L1Res= 0.1547E-02 CFL= 0.5512E+04 TimeStep= 0.2262E-01 CpuPerStep= 0.2422E-01
   1060      LmaxRes= 0.1826E+01 L1Res= 0.1566E-02 CFL= 0.5618E+04 TimeStep= 0.2303E-01 CpuPerStep= 0.2208E-01
   1070      LmaxRes= 0.2332E+01 L1Res= 0.1580E-02 CFL= 0.5724E+04 TimeStep= 0.2345E-01 CpuPerStep= 0.2844E-01
   1080      LmaxRes= 0.1708E+01 L1Res= 0.1591E-02 CFL= 0.5832E+04 TimeStep= 0.2388E-01 CpuPerStep= 0.1682E-01
   1090      LmaxRes= 0.2060E+01 L1Res= 0.1592E-02 CFL= 0.5941E+04 TimeStep= 0.2433E-01 CpuPerStep= 0.1964E-01
   1100      LmaxRes= 0.2386E+01 L1Res= 0.1598E-02 CFL= 0.6050E+04 TimeStep= 0.2478E-01 CpuPerStep= 0.2415E-01
   1110      LmaxRes= 0.1925E+01 L1Res= 0.1603E-02 CFL= 0.6161E+04 TimeStep= 0.2524E-01 CpuPerStep= 0.2611E-01
   1120      LmaxRes= 0.3946E+01 L1Res= 0.1606E-02 CFL= 0.6272E+04 TimeStep= 0.2570E-01 CpuPerStep= 0.1596E-01
   1130      LmaxRes= 0.5458E+01 L1Res= 0.1611E-02 CFL= 0.6384E+04 TimeStep= 0.2618E-01 CpuPerStep= 0.2424E-01
   1140      LmaxRes= 0.4153E+01 L1Res= 0.1617E-02 CFL= 0.6498E+04 TimeStep= 0.2667E-01 CpuPerStep= 0.1511E-01
   1150      LmaxRes= 0.4117E+01 L1Res= 0.1625E-02 CFL= 0.6612E+04 TimeStep= 0.2716E-01 CpuPerStep= 0.1962E-01
   1160      LmaxRes= 0.3168E+01 L1Res= 0.1632E-02 CFL= 0.6728E+04 TimeStep= 0.2767E-01 CpuPerStep= 0.1939E-01
   1170      LmaxRes= 0.2011E+01 L1Res= 0.1635E-02 CFL= 0.6844E+04 TimeStep= 0.2816E-01 CpuPerStep= 0.2370E-01
   1180      LmaxRes= 0.1377E+01 L1Res= 0.1640E-02 CFL= 0.6962E+04 TimeStep= 0.2862E-01 CpuPerStep= 0.2450E-01
   1190      LmaxRes= 0.2171E+01 L1Res= 0.1646E-02 CFL= 0.7080E+04 TimeStep= 0.2907E-01 CpuPerStep= 0.2241E-01
   1200      LmaxRes= 0.2708E+01 L1Res= 0.1649E-02 CFL= 0.7200E+04 TimeStep= 0.2954E-01 CpuPerStep= 0.1355E-01
   1210      LmaxRes= 0.2547E+01 L1Res= 0.1656E-02 CFL= 0.7320E+04 TimeStep= 0.3003E-01 CpuPerStep= 0.1860E-01
   1220      LmaxRes= 0.1334E+01 L1Res= 0.1660E-02 CFL= 0.7442E+04 TimeStep= 0.3054E-01 CpuPerStep= 0.1516E-01
   1230      LmaxRes= 0.1337E+01 L1Res= 0.1663E-02 CFL= 0.7564E+04 TimeStep= 0.3105E-01 CpuPerStep= 0.1359E-01
   1240      LmaxRes= 0.1471E+01 L1Res= 0.1671E-02 CFL= 0.7688E+04 TimeStep= 0.3157E-01 CpuPerStep= 0.1360E-01
   1250      LmaxRes= 0.1786E+01 L1Res= 0.1681E-02 CFL= 0.7812E+04 TimeStep= 0.3210E-01 CpuPerStep= 0.1461E-01
   1260      LmaxRes= 0.1649E+01 L1Res= 0.1688E-02 CFL= 0.7938E+04 TimeStep= 0.3263E-01 CpuPerStep= 0.1541E-01
   1270      LmaxRes= 0.1523E+01 L1Res= 0.1696E-02 CFL= 0.8064E+04 TimeStep= 0.3316E-01 CpuPerStep= 0.1359E-01
   1280      LmaxRes= 0.1421E+01 L1Res= 0.1698E-02 CFL= 0.8192E+04 TimeStep= 0.3369E-01 CpuPerStep= 0.1607E-01
   1290      LmaxRes= 0.1026E+01 L1Res= 0.1697E-02 CFL= 0.8320E+04 TimeStep= 0.3421E-01 CpuPerStep= 0.1358E-01
   1300      LmaxRes= 0.1011E+01 L1Res= 0.1699E-02 CFL= 0.8450E+04 TimeStep= 0.3473E-01 CpuPerStep= 0.1456E-01
   1310      LmaxRes= 0.2409E+01 L1Res= 0.1710E-02 CFL= 0.8580E+04 TimeStep= 0.3526E-01 CpuPerStep= 0.1989E-01
   1320      LmaxRes= 0.3898E+01 L1Res= 0.1718E-02 CFL= 0.8712E+04 TimeStep= 0.3580E-01 CpuPerStep= 0.2746E-01
   1330      LmaxRes= 0.4237E+01 L1Res= 0.1725E-02 CFL= 0.8844E+04 TimeStep= 0.3636E-01 CpuPerStep= 0.1404E-01
   1340      LmaxRes= 0.3193E+01 L1Res= 0.1728E-02 CFL= 0.8978E+04 TimeStep= 0.3694E-01 CpuPerStep= 0.1635E-01
   1350      LmaxRes= 0.1346E+01 L1Res= 0.1727E-02 CFL= 0.9113E+04 TimeStep= 0.3751E-01 CpuPerStep= 0.1957E-01
   1360      LmaxRes= 0.1077E+01 L1Res= 0.1735E-02 CFL= 0.9248E+04 TimeStep= 0.3808E-01 CpuPerStep= 0.1890E-01
   1370      LmaxRes= 0.1133E+01 L1Res= 0.1744E-02 CFL= 0.9385E+04 TimeStep= 0.3863E-01 CpuPerStep= 0.1655E-01
   1380      LmaxRes= 0.1290E+01 L1Res= 0.1744E-02 CFL= 0.9522E+04 TimeStep= 0.3918E-01 CpuPerStep= 0.1764E-01
   1390      LmaxRes= 0.8166E+00 L1Res= 0.1749E-02 CFL= 0.9660E+04 TimeStep= 0.3974E-01 CpuPerStep= 0.2289E-01
   1400      LmaxRes= 0.8022E+00 L1Res= 0.1754E-02 CFL= 0.9800E+04 TimeStep= 0.4032E-01 CpuPerStep= 0.2101E+00
   1410      LmaxRes= 0.8203E+00 L1Res= 0.1754E-02 CFL= 0.9940E+04 TimeStep= 0.4091E-01 CpuPerStep= 0.1110E-01
   1420      LmaxRes= 0.8261E+00 L1Res= 0.1753E-02 CFL= 0.1008E+05 TimeStep= 0.4151E-01 CpuPerStep= 0.1116E-01
   1430      LmaxRes= 0.8443E+00 L1Res= 0.1759E-02 CFL= 0.1022E+05 TimeStep= 0.4211E-01 CpuPerStep= 0.1110E-01
   1440      LmaxRes= 0.8650E+00 L1Res= 0.1764E-02 CFL= 0.1037E+05 TimeStep= 0.4270E-01 CpuPerStep= 0.1120E-01
   1450      LmaxRes= 0.8711E+00 L1Res= 0.1769E-02 CFL= 0.1051E+05 TimeStep= 0.4330E-01 CpuPerStep= 0.1122E-01
   1460      LmaxRes= 0.8529E+00 L1Res= 0.1776E-02 CFL= 0.1066E+05 TimeStep= 0.4389E-01 CpuPerStep= 0.1115E-01
   1470      LmaxRes= 0.7937E+00 L1Res= 0.1780E-02 CFL= 0.1080E+05 TimeStep= 0.4449E-01 CpuPerStep= 0.1108E-01
   1480      LmaxRes= 0.7848E+00 L1Res= 0.1781E-02 CFL= 0.1095E+05 TimeStep= 0.4510E-01 CpuPerStep= 0.1114E-01
   1490      LmaxRes= 0.7136E+00 L1Res= 0.1787E-02 CFL= 0.1110E+05 TimeStep= 0.4571E-01 CpuPerStep= 0.1117E-01
   1500      LmaxRes= 0.6331E+00 L1Res= 0.1792E-02 CFL= 0.1125E+05 TimeStep= 0.4633E-01 CpuPerStep= 0.1120E-01
   1510      LmaxRes= 0.6117E+00 L1Res= 0.1798E-02 CFL= 0.1140E+05 TimeStep= 0.4695E-01 CpuPerStep= 0.1120E-01
   1520      LmaxRes= 0.6488E+00 L1Res= 0.1799E-02 CFL= 0.1155E+05 TimeStep= 0.4758E-01 CpuPerStep= 0.1118E-01
   1530      LmaxRes= 0.6927E+00 L1Res= 0.1800E-02 CFL= 0.1170E+05 TimeStep= 0.4821E-01 CpuPerStep= 0.1113E-01
   1540      LmaxRes= 0.7416E+00 L1Res= 0.1808E-02 CFL= 0.1186E+05 TimeStep= 0.4884E-01 CpuPerStep= 0.1113E-01
   1550      LmaxRes= 0.7712E+00 L1Res= 0.1815E-02 CFL= 0.1201E+05 TimeStep= 0.4948E-01 CpuPerStep= 0.1114E-01
   1560      LmaxRes= 0.7863E+00 L1Res= 0.1821E-02 CFL= 0.1217E+05 TimeStep= 0.5013E-01 CpuPerStep= 0.1112E-01
   1570      LmaxRes= 0.7860E+00 L1Res= 0.1826E-02 CFL= 0.1232E+05 TimeStep= 0.5078E-01 CpuPerStep= 0.1119E-01
   1580      LmaxRes= 0.1246E+01 L1Res= 0.1830E-02 CFL= 0.1248E+05 TimeStep= 0.5143E-01 CpuPerStep= 0.1116E-01
   1590      LmaxRes= 0.1621E+01 L1Res= 0.1833E-02 CFL= 0.1264E+05 TimeStep= 0.5210E-01 CpuPerStep= 0.1112E-01
   1600      LmaxRes= 0.1586E+01 L1Res= 0.1835E-02 CFL= 0.1280E+05 TimeStep= 0.5278E-01 CpuPerStep= 0.1115E-01
   1610      LmaxRes= 0.1214E+01 L1Res= 0.1839E-02 CFL= 0.1296E+05 TimeStep= 0.5346E-01 CpuPerStep= 0.1124E-01
   1620      LmaxRes= 0.9057E+00 L1Res= 0.1841E-02 CFL= 0.1312E+05 TimeStep= 0.5414E-01 CpuPerStep= 0.1118E-01
   1630      LmaxRes= 0.5319E+00 L1Res= 0.1842E-02 CFL= 0.1328E+05 TimeStep= 0.5481E-01 CpuPerStep= 0.1119E-01
   1640      LmaxRes= 0.6782E+00 L1Res= 0.1843E-02 CFL= 0.1345E+05 TimeStep= 0.5547E-01 CpuPerStep= 0.1115E-01
   1650      LmaxRes= 0.5856E+00 L1Res= 0.1848E-02 CFL= 0.1361E+05 TimeStep= 0.5614E-01 CpuPerStep= 0.1114E-01
   1660      LmaxRes= 0.5823E+00 L1Res= 0.1853E-02 CFL= 0.1378E+05 TimeStep= 0.5681E-01 CpuPerStep= 0.1116E-01
   1670      LmaxRes= 0.6003E+00 L1Res= 0.1857E-02 CFL= 0.1394E+05 TimeStep= 0.5749E-01 CpuPerStep= 0.1110E-01
   1680      LmaxRes= 0.6306E+00 L1Res= 0.1857E-02 CFL= 0.1411E+05 TimeStep= 0.5819E-01 CpuPerStep= 0.1118E-01
   1690      LmaxRes= 0.6448E+00 L1Res= 0.1860E-02 CFL= 0.1428E+05 TimeStep= 0.5889E-01 CpuPerStep= 0.1112E-01
