  0.79529E+01  0.21151E+01
  0.82037E+01  0.20016E+01
  0.84461E+01  0.19098E+01
  0.86798E+01  0.18044E+01
  0.89046E+01  0.15989E+01
  0.91203E+01  0.14905E+01
  0.93265E+01  0.13974E+01
  0.95232E+01  0.12859E+01
  0.97101E+01  0.11898E+01
  0.98870E+01  0.11098E+01
  0.10054E+02  0.10227E+01
  0.10210E+02  0.93683E+00
  0.10356E+02  0.85332E+00
  0.10491E+02  0.77750E+00
  0.10616E+02  0.69934E+00
  0.10730E+02  0.62983E+00
  0.10832E+02  0.55793E+00
  0.10924E+02  0.49697E+00
  0.11004E+02  0.42890E+00
  0.11073E+02  0.36545E+00
  0.11130E+02  0.30270E+00
  0.11176E+02  0.25369E+00
  0.11211E+02  0.20452E+00
  0.11234E+02  0.17187E+00
  0.11246E+02  0.12048E+00
  0.11249E+02  0.96394E-01
  0.56755E+01  0.17387E+01
  0.53614E+01  0.17740E+01
  0.50417E+01  0.18113E+01
  0.47169E+01  0.18373E+01
  0.43872E+01  0.18736E+01
  0.40530E+01  0.19090E+01
  0.37147E+01  0.19378E+01
  0.33725E+01  0.19459E+01
  0.30269E+01  0.19051E+01
  0.26781E+01  0.19168E+01
  0.23267E+01  0.19327E+01
  0.19728E+01  0.19484E+01
  0.16169E+01  0.19593E+01
  0.12593E+01  0.19684E+01
  0.90041E+00  0.19748E+01
  0.54062E+00  0.19817E+01
  0.18027E+00  0.19940E+01
  0.59838E+01  0.16902E+01
  0.62860E+01  0.16359E+01
  0.65817E+01  0.15896E+01
  0.68706E+01  0.15435E+01
  0.71525E+01  0.14954E+01
  0.74270E+01  0.14446E+01
  0.76939E+01  0.13874E+01
  0.79529E+01  0.13390E+01
  0.82037E+01  0.12908E+01
  0.84461E+01  0.12487E+01
  0.86798E+01  0.12106E+01
  0.89046E+01  0.11285E+01
  0.91203E+01  0.10602E+01
  0.93265E+01  0.10038E+01
  0.95232E+01  0.95522E+00
  0.97101E+01  0.91070E+00
  0.98870E+01  0.86810E+00
  0.10054E+02  0.81871E+00
  0.10210E+02  0.77243E+00
  0.10356E+02  0.72811E+00
  0.10491E+02  0.68781E+00
  0.10616E+02  0.64606E+00
  0.10730E+02  0.60749E+00
  0.10832E+02  0.56732E+00
  0.10924E+02  0.53102E+00
  0.11004E+02  0.49110E+00
  0.11073E+02  0.45625E+00
  0.11130E+02  0.41623E+00
  0.11176E+02  0.38724E+00
  0.11211E+02  0.35169E+00
  0.11234E+02  0.33229E+00
  0.11246E+02  0.28943E+00
  0.11249E+02  0.28184E+00
  0.56755E+01  0.12868E+01
  0.53614E+01  0.13195E+01
  0.50417E+01  0.13538E+01
  0.47169E+01  0.13797E+01
  0.43872E+01  0.14049E+01
  0.40530E+01  0.14281E+01
  0.37147E+01  0.14506E+01
  0.33725E+01  0.14665E+01
  0.30269E+01  0.14364E+01
  0.26781E+01  0.14347E+01
  0.23267E+01  0.14443E+01
  0.19728E+01  0.14528E+01
  0.16169E+01  0.14543E+01
  0.12593E+01  0.14571E+01
  0.90041E+00  0.14580E+01
  0.54062E+00  0.14593E+01
  0.18027E+00  0.14610E+01
  0.59838E+01  0.12510E+01
  0.62860E+01  0.12171E+01
  0.65817E+01  0.11883E+01
  0.68706E+01  0.11567E+01
  0.71525E+01  0.11223E+01
  0.74270E+01  0.10857E+01
  0.76939E+01  0.10462E+01
  0.79529E+01  0.10115E+01
  0.82037E+01  0.97509E+00
  0.84461E+01  0.94209E+00
  0.86798E+01  0.92296E+00
  0.89046E+01  0.87965E+00
  0.91203E+01  0.83636E+00
  0.93265E+01  0.79267E+00
  0.95232E+01  0.75316E+00
  0.97101E+01  0.71735E+00
  0.98870E+01  0.68286E+00
  0.10054E+02  0.64498E+00
  0.10210E+02  0.61150E+00
  0.10356E+02  0.57931E+00
  0.10491E+02  0.54913E+00
  0.10616E+02  0.51784E+00
  0.10730E+02  0.48819E+00
  0.10832E+02  0.45715E+00
  0.10924E+02  0.42993E+00
  0.11004E+02  0.39686E+00
  0.11073E+02  0.37116E+00
  0.11130E+02  0.34383E+00
  0.11176E+02  0.32166E+00
  0.11211E+02  0.29395E+00
  0.11234E+02  0.28073E+00
  0.11246E+02  0.24512E+00
  0.11249E+02  0.24182E+00
  0.56755E+01  0.99917E+00
  0.53614E+01  0.10236E+01
  0.50417E+01  0.10475E+01
  0.47169E+01  0.10640E+01
  0.43872E+01  0.10812E+01
  0.40530E+01  0.11000E+01
  0.37147E+01  0.11192E+01
  0.33725E+01  0.11305E+01
  0.30269E+01  0.11017E+01
  0.26781E+01  0.11013E+01
  0.23267E+01  0.11076E+01
  0.19728E+01  0.11106E+01
  0.16169E+01  0.11102E+01
  0.12593E+01  0.11119E+01
  0.90041E+00  0.11129E+01
  0.54062E+00  0.11161E+01
  0.18027E+00  0.11161E+01
  0.59838E+01  0.97199E+00
  0.62860E+01  0.94659E+00
  0.65817E+01  0.92480E+00
  0.68706E+01  0.90190E+00
  0.71525E+01  0.87768E+00
  0.74270E+01  0.85264E+00
  0.76939E+01  0.82544E+00
  0.79529E+01  0.80144E+00
  0.82037E+01  0.77514E+00
  0.84461E+01  0.74960E+00
  0.86798E+01  0.73673E+00
  0.89046E+01  0.70703E+00
  0.91203E+01  0.67418E+00
  0.93265E+01  0.64376E+00
  0.95232E+01  0.61505E+00
  0.97101E+01  0.58767E+00
  0.98870E+01  0.56061E+00
  0.10054E+02  0.53005E+00
  0.10210E+02  0.50269E+00
  0.10356E+02  0.47694E+00
  0.10491E+02  0.45249E+00
  0.10616E+02  0.42696E+00
  0.10730E+02  0.40316E+00
  0.10832E+02  0.37841E+00
  0.10924E+02  0.35668E+00
  0.11004E+02  0.32941E+00
  0.11073E+02  0.30868E+00
  0.11130E+02  0.28606E+00
  0.11176E+02  0.26882E+00
  0.11211E+02  0.24534E+00
  0.11234E+02  0.23600E+00
  0.11246E+02  0.20447E+00
  0.11249E+02  0.20650E+00
  0.56755E+01  0.82826E+00
  0.53614E+01  0.84671E+00
  0.50417E+01  0.86499E+00
  0.47169E+01  0.87879E+00
  0.43872E+01  0.89403E+00
  0.40530E+01  0.90963E+00
  0.37147E+01  0.92351E+00
  0.33725E+01  0.92897E+00
  0.30269E+01  0.90944E+00
  0.26781E+01  0.91056E+00
  0.23267E+01  0.91453E+00
  0.19728E+01  0.91634E+00
  0.16169E+01  0.91750E+00
  0.12593E+01  0.92046E+00
  0.90041E+00  0.92344E+00
  0.54062E+00  0.92857E+00
  0.18027E+00  0.92913E+00
  0.59838E+01  0.80788E+00
  0.62860E+01  0.78799E+00
  0.65817E+01  0.77007E+00
  0.68706E+01  0.75075E+00
  0.71525E+01  0.73033E+00
  0.74270E+01  0.70918E+00
  0.76939E+01  0.68638E+00
  0.79529E+01  0.66561E+00
  0.82037E+01  0.64349E+00
  0.84461E+01  0.62149E+00
  0.86798E+01  0.60805E+00
  0.89046E+01  0.58248E+00
  0.91203E+01  0.55539E+00
  0.93265E+01  0.52994E+00
  0.95232E+01  0.50580E+00
  0.97101E+01  0.48265E+00
  0.98870E+01  0.45987E+00
  0.10054E+02  0.43443E+00
  0.10210E+02  0.41123E+00
  0.10356E+02  0.38899E+00
  0.10491E+02  0.36795E+00
  0.10616E+02  0.34596E+00
  0.10730E+02  0.32575E+00
  0.10832E+02  0.30441E+00
  0.10924E+02  0.28592E+00
  0.11004E+02  0.26309E+00
  0.11073E+02  0.24557E+00
  0.11130E+02  0.22601E+00
  0.11176E+02  0.21163E+00
  0.11211E+02  0.19124E+00
  0.11234E+02  0.18385E+00
  0.11246E+02  0.15478E+00
  0.11249E+02  0.15720E+00
  0.56755E+01  0.70682E+00
  0.53614E+01  0.72612E+00
  0.50417E+01  0.74547E+00
  0.47169E+01  0.76173E+00
  0.43872E+01  0.77873E+00
  0.40530E+01  0.79498E+00
  0.37147E+01  0.80904E+00
  0.33725E+01  0.81606E+00
  0.30269E+01  0.80716E+00
  0.26781E+01  0.81136E+00
  0.23267E+01  0.81682E+00
  0.19728E+01  0.82078E+00
  0.16169E+01  0.82425E+00
  0.12593E+01  0.82891E+00
  0.90041E+00  0.83313E+00
  0.54062E+00  0.83945E+00
  0.18027E+00  0.83939E+00
  0.59838E+01  0.68657E+00
  0.62860E+01  0.66706E+00
  0.65817E+01  0.64876E+00
  0.68706E+01  0.62975E+00
  0.71525E+01  0.61011E+00
  0.74270E+01  0.58968E+00
  0.76939E+01  0.56914E+00
  0.79529E+01  0.54980E+00
  0.82037E+01  0.52989E+00
  0.84461E+01  0.51091E+00
  0.86798E+01  0.49482E+00
  0.89046E+01  0.47213E+00
  0.91203E+01  0.45283E+00
  0.93265E+01  0.43177E+00
  0.95232E+01  0.41138E+00
  0.97101E+01  0.39170E+00
  0.98870E+01  0.37250E+00
  0.10054E+02  0.35159E+00
  0.10210E+02  0.33260E+00
  0.10356E+02  0.31414E+00
  0.10491E+02  0.29671E+00
  0.10616E+02  0.27848E+00
  0.10730E+02  0.26184E+00
  0.10832E+02  0.24418E+00
  0.10924E+02  0.22902E+00
  0.11004E+02  0.21047E+00
  0.11073E+02  0.19642E+00
  0.11130E+02  0.18013E+00
  0.11176E+02  0.16866E+00
  0.11211E+02  0.15160E+00
  0.11234E+02  0.14606E+00
  0.11246E+02  0.11934E+00
  0.11249E+02  0.12249E+00
  0.56755E+01  0.62875E+00
  0.53614E+01  0.64527E+00
  0.50417E+01  0.66167E+00
  0.47169E+01  0.67572E+00
  0.43872E+01  0.68974E+00
  0.40530E+01  0.70285E+00
  0.37147E+01  0.71436E+00
  0.33725E+01  0.72075E+00
  0.30269E+01  0.71553E+00
  0.26781E+01  0.71918E+00
  0.23267E+01  0.72412E+00
  0.19728E+01  0.72805E+00
  0.16169E+01  0.73158E+00
  0.12593E+01  0.73610E+00
  0.90041E+00  0.74039E+00
  0.54062E+00  0.74612E+00
  0.18027E+00  0.74564E+00
  0.59838E+01  0.61184E+00
  0.62860E+01  0.59558E+00
  0.65817E+01  0.57996E+00
  0.68706E+01  0.56321E+00
  0.71525E+01  0.54653E+00
  0.74270E+01  0.52904E+00
  0.76939E+01  0.51169E+00
  0.79529E+01  0.49477E+00
  0.82037E+01  0.47694E+00
  0.84461E+01  0.45987E+00
  0.86798E+01  0.44655E+00
  0.89046E+01  0.42806E+00
  0.91203E+01  0.40928E+00
  0.93265E+01  0.39052E+00
  0.95232E+01  0.37264E+00
  0.97101E+01  0.35499E+00
  0.98870E+01  0.33767E+00
  0.10054E+02  0.31920E+00
  0.10210E+02  0.30226E+00
  0.10356E+02  0.28565E+00
  0.10491E+02  0.26981E+00
  0.10616E+02  0.25327E+00
  0.10730E+02  0.23821E+00
  0.10832E+02  0.22217E+00
  0.10924E+02  0.20839E+00
  0.11004E+02  0.19192E+00
  0.11073E+02  0.17930E+00
  0.11130E+02  0.16445E+00
  0.11176E+02  0.15419E+00
  0.11211E+02  0.13856E+00
  0.11234E+02  0.13381E+00
  0.11246E+02  0.10802E+00
  0.11249E+02  0.11289E+00
  0.56755E+01  0.56938E+00
  0.53614E+01  0.58416E+00
  0.50417E+01  0.59879E+00
  0.47169E+01  0.61146E+00
  0.43872E+01  0.62385E+00
  0.40530E+01  0.63548E+00
  0.37147E+01  0.64608E+00
  0.33725E+01  0.65277E+00
  0.30269E+01  0.65056E+00
  0.26781E+01  0.65406E+00
  0.23267E+01  0.65864E+00
  0.19728E+01  0.66222E+00
  0.16169E+01  0.66539E+00
  0.12593E+01  0.66945E+00
  0.90041E+00  0.67325E+00
  0.54062E+00  0.67797E+00
  0.18027E+00  0.67697E+00
  0.59838E+01  0.55426E+00
  0.62860E+01  0.53948E+00
  0.65817E+01  0.52513E+00
  0.68706E+01  0.51016E+00
  0.71525E+01  0.49452E+00
  0.74270E+01  0.47873E+00
  0.76939E+01  0.46281E+00
  0.79529E+01  0.44733E+00
  0.82037E+01  0.43111E+00
  0.84461E+01  0.41568E+00
  0.86798E+01  0.40319E+00
  0.89046E+01  0.38653E+00
  0.91203E+01  0.36981E+00
  0.93265E+01  0.35303E+00
  0.95232E+01  0.33677E+00
  0.97101E+01  0.32067E+00
  0.98870E+01  0.30490E+00
  0.10054E+02  0.28829E+00
  0.10210E+02  0.27292E+00
  0.10356E+02  0.25779E+00
  0.10491E+02  0.24352E+00
  0.10616E+02  0.22859E+00
  0.10730E+02  0.21485E+00
  0.10832E+02  0.20028E+00
  0.10924E+02  0.18790E+00
  0.11004E+02  0.17306E+00
  0.11073E+02  0.16166E+00
  0.11130E+02  0.14797E+00
  0.11176E+02  0.13877E+00
  0.11211E+02  0.12428E+00
  0.11234E+02  0.12028E+00
  0.11246E+02  0.95509E-01
  0.11249E+02  0.10146E+00
  0.56755E+01  0.52671E+00
  0.53614E+01  0.54021E+00
  0.50417E+01  0.55347E+00
  0.47169E+01  0.56514E+00
  0.43872E+01  0.57650E+00
  0.40530E+01  0.58726E+00
  0.37147E+01  0.59723E+00
  0.33725E+01  0.60403E+00
  0.30269E+01  0.60374E+00
  0.26781E+01  0.60747E+00
  0.23267E+01  0.61191E+00
  0.19728E+01  0.61536E+00
  0.16169E+01  0.61834E+00
  0.12593E+01  0.62193E+00
  0.90041E+00  0.62507E+00
  0.54062E+00  0.62872E+00
  0.18027E+00  0.62725E+00
  0.59838E+01  0.51290E+00
  0.62860E+01  0.49926E+00
  0.65817E+01  0.48590E+00
  0.68706E+01  0.47210E+00
  0.71525E+01  0.45764E+00
  0.74270E+01  0.44302E+00
  0.76939E+01  0.42838E+00
  0.79529E+01  0.41391E+00
  0.82037E+01  0.39887E+00
  0.84461E+01  0.38450E+00
  0.86798E+01  0.37243E+00
  0.89046E+01  0.35703E+00
  0.91203E+01  0.34160E+00
  0.93265E+01  0.32629E+00
  0.95232E+01  0.31137E+00
  0.97101E+01  0.29650E+00
  0.98870E+01  0.28179E+00
  0.10054E+02  0.26631E+00
  0.10210E+02  0.25173E+00
  0.10356E+02  0.23757E+00
  0.10491E+02  0.22438E+00
  0.10616E+02  0.21081E+00
  0.10730E+02  0.19830E+00
  0.10832E+02  0.18505E+00
  0.10924E+02  0.17381E+00
  0.11004E+02  0.16019E+00
  0.11073E+02  0.14969E+00
  0.11130E+02  0.13684E+00
  0.11176E+02  0.12835E+00
  0.11211E+02  0.11464E+00
  0.11234E+02  0.11106E+00
  0.11246E+02  0.86962E-01
  0.11249E+02  0.93647E-01
  0.56755E+01  0.49453E+00
  0.53614E+01  0.50698E+00
  0.50417E+01  0.51915E+00
  0.47169E+01  0.53002E+00
  0.43872E+01  0.54059E+00
  0.40530E+01  0.55063E+00
  0.37147E+01  0.55999E+00
  0.33725E+01  0.56674E+00
  0.30269E+01  0.56773E+00
  0.26781E+01  0.57166E+00
  0.23267E+01  0.57601E+00
  0.19728E+01  0.57937E+00
  0.16169E+01  0.58220E+00
  0.12593E+01  0.58538E+00
  0.90041E+00  0.58792E+00
  0.54062E+00  0.59069E+00
  0.18027E+00  0.58892E+00
  0.59838E+01  0.48178E+00
  0.62860E+01  0.46905E+00
  0.65817E+01  0.45645E+00
  0.68706E+01  0.44338E+00
  0.71525E+01  0.42975E+00
  0.74270E+01  0.41608E+00
  0.76939E+01  0.40216E+00
  0.79529E+01  0.38839E+00
  0.82037E+01  0.37416E+00
  0.84461E+01  0.36052E+00
  0.86798E+01  0.34876E+00
  0.89046E+01  0.33434E+00
  0.91203E+01  0.32000E+00
  0.93265E+01  0.30560E+00
  0.95232E+01  0.29154E+00
  0.97101E+01  0.27757E+00
  0.98870E+01  0.26391E+00
  0.10054E+02  0.24979E+00
  0.10210E+02  0.23639E+00
  0.10356E+02  0.22317E+00
  0.10491E+02  0.21070E+00
  0.10616E+02  0.19771E+00
  0.10730E+02  0.18564E+00
  0.10832E+02  0.17295E+00
  0.10924E+02  0.16229E+00
  0.11004E+02  0.14949E+00
  0.11073E+02  0.13975E+00
  0.11130E+02  0.12773E+00
  0.11176E+02  0.11999E+00
  0.11211E+02  0.10711E+00
  0.11234E+02  0.10405E+00
  0.11246E+02  0.80583E-01
  0.11249E+02  0.87999E-01
  0.56755E+01  0.46992E+00
  0.53614E+01  0.48157E+00
  0.50417E+01  0.49292E+00
  0.47169E+01  0.50320E+00
  0.43872E+01  0.51318E+00
  0.40530E+01  0.52265E+00
  0.37147E+01  0.53150E+00
  0.33725E+01  0.53816E+00
  0.30269E+01  0.54014E+00
  0.26781E+01  0.54428E+00
  0.23267E+01  0.54859E+00
  0.19728E+01  0.55192E+00
  0.16169E+01  0.55465E+00
  0.12593E+01  0.55745E+00
  0.90041E+00  0.55947E+00
  0.54062E+00  0.56153E+00
  0.18027E+00  0.55953E+00
  0.59838E+01  0.45799E+00
  0.62860E+01  0.44595E+00
  0.65817E+01  0.43387E+00
  0.68706E+01  0.42146E+00
  0.71525E+01  0.40862E+00
  0.74270E+01  0.39538E+00
  0.76939E+01  0.38214E+00
  0.79529E+01  0.36894E+00
  0.82037E+01  0.35500E+00
  0.84461E+01  0.34179E+00
  0.86798E+01  0.33059E+00
  0.89046E+01  0.31735E+00
  0.91203E+01  0.30384E+00
  0.93265E+01  0.29017E+00
  0.95232E+01  0.27681E+00
  0.97101E+01  0.26354E+00
  0.98870E+01  0.25056E+00
  0.10054E+02  0.23721E+00
  0.10210E+02  0.22441E+00
  0.10356E+02  0.21180E+00
  0.10491E+02  0.19990E+00
  0.10616E+02  0.18753E+00
  0.10730E+02  0.17602E+00
  0.10832E+02  0.16396E+00
  0.10924E+02  0.15384E+00
  0.11004E+02  0.14169E+00
  0.11073E+02  0.13246E+00
  0.11130E+02  0.12097E+00
  0.11176E+02  0.11369E+00
  0.11211E+02  0.10130E+00
  0.11234E+02  0.98543E-01
  0.11246E+02  0.75481E-01
  0.11249E+02  0.83444E-01
  0.56755E+01  0.45110E+00
  0.53614E+01  0.46217E+00
  0.50417E+01  0.47291E+00
  0.47169E+01  0.48273E+00
  0.43872E+01  0.49224E+00
  0.40530E+01  0.50123E+00
  0.37147E+01  0.50962E+00
  0.33725E+01  0.51613E+00
  0.30269E+01  0.51887E+00
  0.26781E+01  0.52316E+00
  0.23267E+01  0.52742E+00
  0.19728E+01  0.53072E+00
  0.16169E+01  0.53335E+00
  0.12593E+01  0.53580E+00
  0.90041E+00  0.53736E+00
  0.54062E+00  0.53886E+00
  0.18027E+00  0.53667E+00
  0.59838E+01  0.43978E+00
  0.62860E+01  0.42830E+00
  0.65817E+01  0.41675E+00
  0.68706E+01  0.40482E+00
  0.71525E+01  0.39249E+00
  0.74270E+01  0.37996E+00
  0.76939E+01  0.36731E+00
  0.79529E+01  0.35468E+00
  0.82037E+01  0.34173E+00
  0.84461E+01  0.32939E+00
  0.86798E+01  0.31805E+00
  0.89046E+01  0.30493E+00
  0.91203E+01  0.29180E+00
  0.93265E+01  0.27855E+00
  0.95232E+01  0.26568E+00
  0.97101E+01  0.25279E+00
  0.98870E+01  0.24021E+00
  0.10054E+02  0.22746E+00
  0.10210E+02  0.21527E+00
  0.10356E+02  0.20326E+00
  0.10491E+02  0.19194E+00
  0.10616E+02  0.18008E+00
  0.10730E+02  0.16899E+00
  0.10832E+02  0.15732E+00
  0.10924E+02  0.14755E+00
  0.11004E+02  0.13583E+00
  0.11073E+02  0.12696E+00
  0.11130E+02  0.11585E+00
  0.11176E+02  0.10893E+00
  0.11211E+02  0.96941E-01
  0.11234E+02  0.94438E-01
  0.11246E+02  0.71729E-01
  0.11249E+02  0.80096E-01
  0.56755E+01  0.43695E+00
  0.53614E+01  0.44752E+00
  0.50417E+01  0.45775E+00
  0.47169E+01  0.46715E+00
  0.43872E+01  0.47624E+00
  0.40530E+01  0.48481E+00
  0.37147E+01  0.49278E+00
  0.33725E+01  0.49915E+00
  0.30269E+01  0.50247E+00
  0.26781E+01  0.50686E+00
  0.23267E+01  0.51109E+00
  0.19728E+01  0.51435E+00
  0.16169E+01  0.51689E+00
  0.12593E+01  0.51905E+00
  0.90041E+00  0.52024E+00
  0.54062E+00  0.52130E+00
  0.18027E+00  0.51896E+00
  0.59838E+01  0.42612E+00
  0.62860E+01  0.41508E+00
  0.65817E+01  0.40391E+00
  0.68706E+01  0.39241E+00
  0.71525E+01  0.38045E+00
  0.74270E+01  0.36832E+00
  0.76939E+01  0.35608E+00
  0.79529E+01  0.34379E+00
  0.82037E+01  0.33118E+00
  0.84461E+01  0.31908E+00
  0.86798E+01  0.30783E+00
  0.89046E+01  0.29502E+00
  0.91203E+01  0.28246E+00
  0.93265E+01  0.26986E+00
  0.95232E+01  0.25739E+00
  0.97101E+01  0.24497E+00
  0.98870E+01  0.23287E+00
  0.10054E+02  0.22060E+00
  0.10210E+02  0.20869E+00
  0.10356E+02  0.19694E+00
  0.10491E+02  0.18588E+00
  0.10616E+02  0.17435E+00
  0.10730E+02  0.16360E+00
  0.10832E+02  0.15233E+00
  0.10924E+02  0.14289E+00
  0.11004E+02  0.13157E+00
  0.11073E+02  0.12300E+00
  0.11130E+02  0.11217E+00
  0.11176E+02  0.10546E+00
  0.11211E+02  0.93721E-01
  0.11234E+02  0.91370E-01
  0.11246E+02  0.68873E-01
  0.11249E+02  0.77553E-01
  0.56755E+01  0.42611E+00
  0.53614E+01  0.43630E+00
  0.50417E+01  0.44613E+00
  0.47169E+01  0.45522E+00
  0.43872E+01  0.46397E+00
  0.40530E+01  0.47218E+00
  0.37147E+01  0.47982E+00
  0.33725E+01  0.48609E+00
  0.30269E+01  0.48987E+00
  0.26781E+01  0.49433E+00
  0.23267E+01  0.49852E+00
  0.19728E+01  0.50176E+00
  0.16169E+01  0.50423E+00
  0.12593E+01  0.50615E+00
  0.90041E+00  0.50705E+00
  0.54062E+00  0.50777E+00
  0.18027E+00  0.50530E+00
  0.59838E+01  0.41568E+00
  0.62860E+01  0.40497E+00
  0.65817E+01  0.39408E+00
  0.68706E+01  0.38283E+00
  0.71525E+01  0.37100E+00
  0.74270E+01  0.35899E+00
  0.76939E+01  0.34696E+00
  0.79529E+01  0.33487E+00
  0.82037E+01  0.32260E+00
  0.84461E+01  0.31126E+00
  0.86798E+01  0.30036E+00
  0.89046E+01  0.28794E+00
  0.91203E+01  0.27567E+00
  0.93265E+01  0.26333E+00
  0.95232E+01  0.25113E+00
  0.97101E+01  0.23901E+00
  0.98870E+01  0.22719E+00
  0.10054E+02  0.21526E+00
  0.10210E+02  0.20363E+00
  0.10356E+02  0.19216E+00
  0.10491E+02  0.18136E+00
  0.10616E+02  0.17009E+00
  0.10730E+02  0.15958E+00
  0.10832E+02  0.14858E+00
  0.10924E+02  0.13938E+00
  0.11004E+02  0.12832E+00
  0.11073E+02  0.11995E+00
  0.11130E+02  0.10933E+00
  0.11176E+02  0.10280E+00
  0.11211E+02  0.91258E-01
  0.11234E+02  0.89039E-01
  0.11246E+02  0.66702E-01
  0.11249E+02  0.75638E-01
  0.56755E+01  0.41788E+00
  0.53614E+01  0.42775E+00
  0.50417E+01  0.43726E+00
  0.47169E+01  0.44607E+00
  0.43872E+01  0.45454E+00
  0.40530E+01  0.46247E+00
  0.37147E+01  0.46985E+00
  0.33725E+01  0.47604E+00
  0.30269E+01  0.48017E+00
  0.26781E+01  0.48467E+00
  0.23267E+01  0.48884E+00
  0.19728E+01  0.49205E+00
  0.16169E+01  0.49447E+00
  0.12593E+01  0.49620E+00
  0.90041E+00  0.49687E+00
  0.54062E+00  0.49734E+00
  0.18027E+00  0.49477E+00
  0.59838E+01  0.40776E+00
  0.62860E+01  0.39733E+00
  0.65817E+01  0.38668E+00
  0.68706E+01  0.37575E+00
  0.71525E+01  0.36440E+00
  0.74270E+01  0.35285E+00
  0.76939E+01  0.34118E+00
  0.79529E+01  0.32940E+00
  0.82037E+01  0.31730E+00
  0.84461E+01  0.30571E+00
  0.86798E+01  0.29464E+00
  0.89046E+01  0.28234E+00
  0.91203E+01  0.27030E+00
  0.93265E+01  0.25833E+00
  0.95232E+01  0.24640E+00
  0.97101E+01  0.23451E+00
  0.98870E+01  0.22293E+00
  0.10054E+02  0.21123E+00
  0.10210E+02  0.19979E+00
  0.10356E+02  0.18850E+00
  0.10491E+02  0.17790E+00
  0.10616E+02  0.16685E+00
  0.10730E+02  0.15655E+00
  0.10832E+02  0.14575E+00
  0.10924E+02  0.13671E+00
  0.11004E+02  0.12586E+00
  0.11073E+02  0.11765E+00
  0.11130E+02  0.10718E+00
  0.11176E+02  0.10079E+00
  0.11211E+02  0.89386E-01
  0.11234E+02  0.87260E-01
  0.11246E+02  0.65050E-01
  0.11249E+02  0.74157E-01
  0.56755E+01  0.41160E+00
  0.53614E+01  0.42122E+00
  0.50417E+01  0.43047E+00
  0.47169E+01  0.43907E+00
  0.43872E+01  0.44733E+00
  0.40530E+01  0.45503E+00
  0.37147E+01  0.46220E+00
  0.33725E+01  0.46832E+00
  0.30269E+01  0.47273E+00
  0.26781E+01  0.47726E+00
  0.23267E+01  0.48140E+00
  0.19728E+01  0.48459E+00
  0.16169E+01  0.48696E+00
  0.12593E+01  0.48854E+00
  0.90041E+00  0.48903E+00
  0.54062E+00  0.48930E+00
  0.18027E+00  0.48665E+00
  0.59838E+01  0.40172E+00
  0.62860E+01  0.39150E+00
  0.65817E+01  0.38105E+00
  0.68706E+01  0.37028E+00
  0.71525E+01  0.35913E+00
  0.74270E+01  0.34779E+00
