  0.79529E+01  0.14266E+01
  0.82037E+01  0.13302E+01
  0.84461E+01  0.12588E+01
  0.86798E+01  0.11106E+01
  0.89046E+01  0.82076E+00
  0.91203E+01  0.93803E+00
  0.93265E+01  0.88566E+00
  0.95232E+01  0.81402E+00
  0.97101E+01  0.74019E+00
  0.98870E+01  0.66590E+00
  0.10054E+02  0.58045E+00
  0.10210E+02  0.49487E+00
  0.10356E+02  0.40646E+00
  0.10491E+02  0.31914E+00
  0.10616E+02  0.23131E+00
  0.10730E+02  0.14804E+00
  0.10832E+02  0.65770E-01
  0.10924E+02 -0.88426E-02
  0.11004E+02 -0.86244E-01
  0.11073E+02 -0.15752E+00
  0.11130E+02 -0.22475E+00
  0.11176E+02 -0.28381E+00
  0.11211E+02 -0.34492E+00
  0.11234E+02 -0.39427E+00
  0.11246E+02 -0.42089E+00
  0.11249E+02 -0.50674E+00
  0.56755E+01  0.15576E+01
  0.53614E+01  0.15808E+01
  0.50417E+01  0.15992E+01
  0.47169E+01  0.16081E+01
  0.43872E+01  0.16217E+01
  0.40530E+01  0.16385E+01
  0.37147E+01  0.16551E+01
  0.33725E+01  0.16510E+01
  0.30269E+01  0.15928E+01
  0.26781E+01  0.16075E+01
  0.23267E+01  0.16108E+01
  0.19728E+01  0.16218E+01
  0.16169E+01  0.16299E+01
  0.12593E+01  0.16380E+01
  0.90041E+00  0.16440E+01
  0.54062E+00  0.16475E+01
  0.18027E+00  0.16647E+01
  0.59838E+01  0.15236E+01
  0.62860E+01  0.14912E+01
  0.65817E+01  0.14706E+01
  0.68706E+01  0.14468E+01
  0.71525E+01  0.14214E+01
  0.74270E+01  0.13914E+01
  0.76939E+01  0.13528E+01
  0.79529E+01  0.13183E+01
  0.82037E+01  0.12899E+01
  0.84461E+01  0.12603E+01
  0.86798E+01  0.11888E+01
  0.89046E+01  0.11074E+01
  0.91203E+01  0.10607E+01
  0.93265E+01  0.10181E+01
  0.95232E+01  0.97626E+00
  0.97101E+01  0.92912E+00
  0.98870E+01  0.87535E+00
  0.10054E+02  0.81086E+00
  0.10210E+02  0.74992E+00
  0.10356E+02  0.69321E+00
  0.10491E+02  0.64132E+00
  0.10616E+02  0.59028E+00
  0.10730E+02  0.54255E+00
  0.10832E+02  0.49745E+00
  0.10924E+02  0.45575E+00
  0.11004E+02  0.41121E+00
  0.11073E+02  0.37235E+00
  0.11130E+02  0.33232E+00
  0.11176E+02  0.30046E+00
  0.11211E+02  0.26441E+00
  0.11234E+02  0.24177E+00
  0.11246E+02  0.19348E+00
  0.11249E+02  0.17919E+00
  0.56755E+01  0.13309E+01
  0.53614E+01  0.13664E+01
  0.50417E+01  0.14004E+01
  0.47169E+01  0.14279E+01
  0.43872E+01  0.14555E+01
  0.40530E+01  0.14818E+01
  0.37147E+01  0.15037E+01
  0.33725E+01  0.15135E+01
  0.30269E+01  0.14936E+01
  0.26781E+01  0.14998E+01
  0.23267E+01  0.15103E+01
  0.19728E+01  0.15212E+01
  0.16169E+01  0.15296E+01
  0.12593E+01  0.15377E+01
  0.90041E+00  0.15443E+01
  0.54062E+00  0.15528E+01
  0.18027E+00  0.15702E+01
  0.59838E+01  0.12925E+01
  0.62860E+01  0.12563E+01
  0.65817E+01  0.12227E+01
  0.68706E+01  0.11866E+01
  0.71525E+01  0.11475E+01
  0.74270E+01  0.11067E+01
  0.76939E+01  0.10650E+01
  0.79529E+01  0.10269E+01
  0.82037E+01  0.99051E+00
  0.84461E+01  0.95108E+00
  0.86798E+01  0.91615E+00
  0.89046E+01  0.86089E+00
  0.91203E+01  0.80393E+00
  0.93265E+01  0.76606E+00
  0.95232E+01  0.73133E+00
  0.97101E+01  0.69586E+00
  0.98870E+01  0.66040E+00
  0.10054E+02  0.62326E+00
  0.10210E+02  0.58787E+00
  0.10356E+02  0.55255E+00
  0.10491E+02  0.51996E+00
  0.10616E+02  0.48695E+00
  0.10730E+02  0.45633E+00
  0.10832E+02  0.42525E+00
  0.10924E+02  0.39776E+00
  0.11004E+02  0.36856E+00
  0.11073E+02  0.34426E+00
  0.11130E+02  0.31626E+00
  0.11176E+02  0.29570E+00
  0.11211E+02  0.26988E+00
  0.11234E+02  0.25720E+00
  0.11246E+02  0.22082E+00
  0.11249E+02  0.21581E+00
  0.56755E+01  0.11388E+01
  0.53614E+01  0.11679E+01
  0.50417E+01  0.11968E+01
  0.47169E+01  0.12199E+01
  0.43872E+01  0.12400E+01
  0.40530E+01  0.12575E+01
  0.37147E+01  0.12747E+01
  0.33725E+01  0.12883E+01
  0.30269E+01  0.12739E+01
  0.26781E+01  0.12710E+01
  0.23267E+01  0.12773E+01
  0.19728E+01  0.12835E+01
  0.16169E+01  0.12855E+01
  0.12593E+01  0.12885E+01
  0.90041E+00  0.12910E+01
  0.54062E+00  0.12953E+01
  0.18027E+00  0.13009E+01
  0.59838E+01  0.11094E+01
  0.62860E+01  0.10835E+01
  0.65817E+01  0.10600E+01
  0.68706E+01  0.10346E+01
  0.71525E+01  0.10072E+01
  0.74270E+01  0.97806E+00
  0.76939E+01  0.94692E+00
  0.79529E+01  0.91731E+00
  0.82037E+01  0.88667E+00
  0.84461E+01  0.85679E+00
  0.86798E+01  0.83714E+00
  0.89046E+01  0.80465E+00
  0.91203E+01  0.76356E+00
  0.93265E+01  0.72614E+00
  0.95232E+01  0.69295E+00
  0.97101E+01  0.66195E+00
  0.98870E+01  0.63194E+00
  0.10054E+02  0.59999E+00
  0.10210E+02  0.57080E+00
  0.10356E+02  0.54220E+00
  0.10491E+02  0.51491E+00
  0.10616E+02  0.48608E+00
  0.10730E+02  0.45954E+00
  0.10832E+02  0.43156E+00
  0.10924E+02  0.40638E+00
  0.11004E+02  0.37747E+00
  0.11073E+02  0.35516E+00
  0.11130E+02  0.32956E+00
  0.11176E+02  0.30983E+00
  0.11211E+02  0.28405E+00
  0.11234E+02  0.27216E+00
  0.11246E+02  0.23655E+00
  0.11249E+02  0.23422E+00
  0.56755E+01  0.92527E+00
  0.53614E+01  0.95219E+00
  0.50417E+01  0.97838E+00
  0.47169E+01  0.99840E+00
  0.43872E+01  0.10178E+01
  0.40530E+01  0.10379E+01
  0.37147E+01  0.10596E+01
  0.33725E+01  0.10764E+01
  0.30269E+01  0.10642E+01
  0.26781E+01  0.10672E+01
  0.23267E+01  0.10764E+01
  0.19728E+01  0.10827E+01
  0.16169E+01  0.10856E+01
  0.12593E+01  0.10899E+01
  0.90041E+00  0.10936E+01
  0.54062E+00  0.10993E+01
  0.18027E+00  0.11015E+01
  0.59838E+01  0.89659E+00
  0.62860E+01  0.86931E+00
  0.65817E+01  0.84466E+00
  0.68706E+01  0.81924E+00
  0.71525E+01  0.79335E+00
  0.74270E+01  0.76702E+00
  0.76939E+01  0.74006E+00
  0.79529E+01  0.71523E+00
  0.82037E+01  0.68933E+00
  0.84461E+01  0.66433E+00
  0.86798E+01  0.64528E+00
  0.89046E+01  0.61565E+00
  0.91203E+01  0.58917E+00
  0.93265E+01  0.55998E+00
  0.95232E+01  0.53178E+00
  0.97101E+01  0.50475E+00
  0.98870E+01  0.47868E+00
  0.10054E+02  0.45063E+00
  0.10210E+02  0.42549E+00
  0.10356E+02  0.40127E+00
  0.10491E+02  0.37857E+00
  0.10616E+02  0.35511E+00
  0.10730E+02  0.33364E+00
  0.10832E+02  0.31111E+00
  0.10924E+02  0.29175E+00
  0.11004E+02  0.26777E+00
  0.11073E+02  0.25013E+00
  0.11130E+02  0.23023E+00
  0.11176E+02  0.21530E+00
  0.11211E+02  0.19455E+00
  0.11234E+02  0.18678E+00
  0.11246E+02  0.15732E+00
  0.11249E+02  0.15822E+00
  0.56755E+01  0.78236E+00
  0.53614E+01  0.80170E+00
  0.50417E+01  0.82058E+00
  0.47169E+01  0.83580E+00
  0.43872E+01  0.85193E+00
  0.40530E+01  0.86880E+00
  0.37147E+01  0.88530E+00
  0.33725E+01  0.89535E+00
  0.30269E+01  0.88409E+00
  0.26781E+01  0.88786E+00
  0.23267E+01  0.89427E+00
  0.19728E+01  0.89828E+00
  0.16169E+01  0.90110E+00
  0.12593E+01  0.90530E+00
  0.90041E+00  0.90928E+00
  0.54062E+00  0.91540E+00
  0.18027E+00  0.91638E+00
  0.59838E+01  0.76183E+00
  0.62860E+01  0.74215E+00
  0.65817E+01  0.72363E+00
  0.68706E+01  0.70394E+00
  0.71525E+01  0.68339E+00
  0.74270E+01  0.66269E+00
  0.76939E+01  0.64243E+00
  0.79529E+01  0.62307E+00
  0.82037E+01  0.60188E+00
  0.84461E+01  0.58174E+00
  0.86798E+01  0.56673E+00
  0.89046E+01  0.54468E+00
  0.91203E+01  0.52218E+00
  0.93265E+01  0.49954E+00
  0.95232E+01  0.47814E+00
  0.97101E+01  0.45697E+00
  0.98870E+01  0.43611E+00
  0.10054E+02  0.41340E+00
  0.10210E+02  0.39273E+00
  0.10356E+02  0.37267E+00
  0.10491E+02  0.35367E+00
  0.10616E+02  0.33376E+00
  0.10730E+02  0.31531E+00
  0.10832E+02  0.29584E+00
  0.10924E+02  0.27905E+00
  0.11004E+02  0.25870E+00
  0.11073E+02  0.24305E+00
  0.11130E+02  0.22522E+00
  0.11176E+02  0.21236E+00
  0.11211E+02  0.19355E+00
  0.11234E+02  0.18712E+00
  0.11246E+02  0.15848E+00
  0.11249E+02  0.16247E+00
  0.56755E+01  0.68888E+00
  0.53614E+01  0.70522E+00
  0.50417E+01  0.72155E+00
  0.47169E+01  0.73557E+00
  0.43872E+01  0.75011E+00
  0.40530E+01  0.76447E+00
  0.37147E+01  0.77749E+00
  0.33725E+01  0.78472E+00
  0.30269E+01  0.77877E+00
  0.26781E+01  0.78269E+00
  0.23267E+01  0.78782E+00
  0.19728E+01  0.79141E+00
  0.16169E+01  0.79458E+00
  0.12593E+01  0.79885E+00
  0.90041E+00  0.80310E+00
  0.54062E+00  0.80912E+00
  0.18027E+00  0.80939E+00
  0.59838E+01  0.67200E+00
  0.62860E+01  0.65563E+00
  0.65817E+01  0.63997E+00
  0.68706E+01  0.62341E+00
  0.71525E+01  0.60634E+00
  0.74270E+01  0.58859E+00
  0.76939E+01  0.57040E+00
  0.79529E+01  0.55311E+00
  0.82037E+01  0.53468E+00
  0.84461E+01  0.51727E+00
  0.86798E+01  0.50427E+00
  0.89046E+01  0.48441E+00
  0.91203E+01  0.46383E+00
  0.93265E+01  0.44431E+00
  0.95232E+01  0.42555E+00
  0.97101E+01  0.40706E+00
  0.98870E+01  0.38882E+00
  0.10054E+02  0.36893E+00
  0.10210E+02  0.35052E+00
  0.10356E+02  0.33249E+00
  0.10491E+02  0.31537E+00
  0.10616E+02  0.29735E+00
  0.10730E+02  0.28086E+00
  0.10832E+02  0.26331E+00
  0.10924E+02  0.24825E+00
  0.11004E+02  0.23008E+00
  0.11073E+02  0.21599E+00
  0.11130E+02  0.19945E+00
  0.11176E+02  0.18791E+00
  0.11211E+02  0.17046E+00
  0.11234E+02  0.16498E+00
  0.11246E+02  0.13745E+00
  0.11249E+02  0.14240E+00
  0.56755E+01  0.63335E+00
  0.53614E+01  0.64809E+00
  0.50417E+01  0.66279E+00
  0.47169E+01  0.67578E+00
  0.43872E+01  0.68877E+00
  0.40530E+01  0.70108E+00
  0.37147E+01  0.71204E+00
  0.33725E+01  0.71859E+00
  0.30269E+01  0.71663E+00
  0.26781E+01  0.72070E+00
  0.23267E+01  0.72544E+00
  0.19728E+01  0.72913E+00
  0.16169E+01  0.73248E+00
  0.12593E+01  0.73652E+00
  0.90041E+00  0.74041E+00
  0.54062E+00  0.74554E+00
  0.18027E+00  0.74494E+00
  0.59838E+01  0.61830E+00
  0.62860E+01  0.60352E+00
  0.65817E+01  0.58909E+00
  0.68706E+01  0.57393E+00
  0.71525E+01  0.55831E+00
  0.74270E+01  0.54223E+00
  0.76939E+01  0.52555E+00
  0.79529E+01  0.50947E+00
  0.82037E+01  0.49278E+00
  0.84461E+01  0.47668E+00
  0.86798E+01  0.46409E+00
  0.89046E+01  0.44643E+00
  0.91203E+01  0.42717E+00
  0.93265E+01  0.40882E+00
  0.95232E+01  0.39116E+00
  0.97101E+01  0.37375E+00
  0.98870E+01  0.35676E+00
  0.10054E+02  0.33866E+00
  0.10210E+02  0.32177E+00
  0.10356E+02  0.30515E+00
  0.10491E+02  0.28941E+00
  0.10616E+02  0.27279E+00
  0.10730E+02  0.25755E+00
  0.10832E+02  0.24122E+00
  0.10924E+02  0.22737E+00
  0.11004E+02  0.21067E+00
  0.11073E+02  0.19769E+00
  0.11130E+02  0.18224E+00
  0.11176E+02  0.17165E+00
  0.11211E+02  0.15532E+00
  0.11234E+02  0.15037E+00
  0.11246E+02  0.12358E+00
  0.11249E+02  0.12874E+00
  0.56755E+01  0.59565E+00
  0.53614E+01  0.60900E+00
  0.50417E+01  0.62219E+00
  0.47169E+01  0.63375E+00
  0.43872E+01  0.64499E+00
  0.40530E+01  0.65544E+00
  0.37147E+01  0.66483E+00
  0.33725E+01  0.67101E+00
  0.30269E+01  0.67050E+00
  0.26781E+01  0.67416E+00
  0.23267E+01  0.67839E+00
  0.19728E+01  0.68177E+00
  0.16169E+01  0.68477E+00
  0.12593E+01  0.68833E+00
  0.90041E+00  0.69162E+00
  0.54062E+00  0.69565E+00
  0.18027E+00  0.69466E+00
  0.59838E+01  0.58187E+00
  0.62860E+01  0.56799E+00
  0.65817E+01  0.55419E+00
  0.68706E+01  0.53964E+00
  0.71525E+01  0.52455E+00
  0.74270E+01  0.50896E+00
  0.76939E+01  0.49304E+00
  0.79529E+01  0.47715E+00
  0.82037E+01  0.46061E+00
  0.84461E+01  0.44456E+00
  0.86798E+01  0.43194E+00
  0.89046E+01  0.41461E+00
  0.91203E+01  0.39607E+00
  0.93265E+01  0.37822E+00
  0.95232E+01  0.36087E+00
  0.97101E+01  0.34383E+00
  0.98870E+01  0.32722E+00
  0.10054E+02  0.30980E+00
  0.10210E+02  0.29346E+00
  0.10356E+02  0.27740E+00
  0.10491E+02  0.26223E+00
  0.10616E+02  0.24635E+00
  0.10730E+02  0.23178E+00
  0.10832E+02  0.21626E+00
  0.10924E+02  0.20314E+00
  0.11004E+02  0.18741E+00
  0.11073E+02  0.17526E+00
  0.11130E+02  0.16069E+00
  0.11176E+02  0.15078E+00
  0.11211E+02  0.13541E+00
  0.11234E+02  0.13088E+00
  0.11246E+02  0.10518E+00
  0.11249E+02  0.11028E+00
  0.56755E+01  0.56142E+00
  0.53614E+01  0.57559E+00
  0.50417E+01  0.58959E+00
  0.47169E+01  0.60199E+00
  0.43872E+01  0.61400E+00
  0.40530E+01  0.62524E+00
  0.37147E+01  0.63562E+00
  0.33725E+01  0.64330E+00
  0.30269E+01  0.64486E+00
  0.26781E+01  0.64933E+00
  0.23267E+01  0.65408E+00
  0.19728E+01  0.65766E+00
  0.16169E+01  0.66051E+00
  0.12593E+01  0.66385E+00
  0.90041E+00  0.66632E+00
  0.54062E+00  0.66965E+00
  0.18027E+00  0.66784E+00
  0.59838E+01  0.54683E+00
  0.62860E+01  0.53197E+00
  0.65817E+01  0.51733E+00
  0.68706E+01  0.50206E+00
  0.71525E+01  0.48662E+00
  0.74270E+01  0.47063E+00
  0.76939E+01  0.45440E+00
  0.79529E+01  0.43844E+00
  0.82037E+01  0.42210E+00
  0.84461E+01  0.40625E+00
  0.86798E+01  0.39269E+00
  0.89046E+01  0.37557E+00
  0.91203E+01  0.35941E+00
  0.93265E+01  0.34279E+00
  0.95232E+01  0.32626E+00
  0.97101E+01  0.31001E+00
  0.98870E+01  0.29432E+00
  0.10054E+02  0.27810E+00
  0.10210E+02  0.26287E+00
  0.10356E+02  0.24792E+00
  0.10491E+02  0.23381E+00
  0.10616E+02  0.21908E+00
  0.10730E+02  0.20551E+00
  0.10832E+02  0.19116E+00
  0.10924E+02  0.17910E+00
  0.11004E+02  0.16476E+00
  0.11073E+02  0.15379E+00
  0.11130E+02  0.14053E+00
  0.11176E+02  0.13173E+00
  0.11211E+02  0.11772E+00
  0.11234E+02  0.11391E+00
  0.11246E+02  0.89342E-01
  0.11249E+02  0.94926E-01
  0.56755E+01  0.51869E+00
  0.53614E+01  0.53232E+00
  0.50417E+01  0.54575E+00
  0.47169E+01  0.55798E+00
  0.43872E+01  0.57000E+00
  0.40530E+01  0.58155E+00
  0.37147E+01  0.59259E+00
  0.33725E+01  0.60136E+00
  0.30269E+01  0.60455E+00
  0.26781E+01  0.61049E+00
  0.23267E+01  0.61664E+00
  0.19728E+01  0.62164E+00
  0.16169E+01  0.62575E+00
  0.12593E+01  0.62985E+00
  0.90041E+00  0.63300E+00
  0.54062E+00  0.63640E+00
  0.18027E+00  0.63490E+00
  0.59838E+01  0.50494E+00
  0.62860E+01  0.49128E+00
  0.65817E+01  0.47765E+00
  0.68706E+01  0.46338E+00
  0.71525E+01  0.44846E+00
  0.74270E+01  0.43342E+00
  0.76939E+01  0.41834E+00
  0.79529E+01  0.40399E+00
  0.82037E+01  0.39003E+00
  0.84461E+01  0.37583E+00
  0.86798E+01  0.36140E+00
  0.89046E+01  0.34535E+00
  0.91203E+01  0.33200E+00
  0.93265E+01  0.31740E+00
  0.95232E+01  0.30265E+00
  0.97101E+01  0.28786E+00
  0.98870E+01  0.27334E+00
  0.10054E+02  0.25842E+00
  0.10210E+02  0.24431E+00
  0.10356E+02  0.23046E+00
  0.10491E+02  0.21741E+00
  0.10616E+02  0.20382E+00
  0.10730E+02  0.19125E+00
  0.10832E+02  0.17797E+00
  0.10924E+02  0.16672E+00
  0.11004E+02  0.15341E+00
  0.11073E+02  0.14317E+00
  0.11130E+02  0.13065E+00
  0.11176E+02  0.12247E+00
  0.11211E+02  0.10917E+00
  0.11234E+02  0.10578E+00
  0.11246E+02  0.81775E-01
  0.11249E+02  0.88174E-01
  0.56755E+01  0.49453E+00
  0.53614E+01  0.50708E+00
  0.50417E+01  0.51936E+00
  0.47169E+01  0.53054E+00
  0.43872E+01  0.54138E+00
  0.40530E+01  0.55176E+00
  0.37147E+01  0.56169E+00
  0.33725E+01  0.56959E+00
  0.30269E+01  0.57234E+00
  0.26781E+01  0.57744E+00
  0.23267E+01  0.58278E+00
  0.19728E+01  0.58701E+00
  0.16169E+01  0.59042E+00
  0.12593E+01  0.59383E+00
  0.90041E+00  0.59635E+00
  0.54062E+00  0.59893E+00
  0.18027E+00  0.59727E+00
  0.59838E+01  0.48182E+00
  0.62860E+01  0.46919E+00
  0.65817E+01  0.45644E+00
  0.68706E+01  0.44343E+00
  0.71525E+01  0.42982E+00
  0.74270E+01  0.41614E+00
  0.76939E+01  0.40222E+00
  0.79529E+01  0.38827E+00
  0.82037E+01  0.37389E+00
  0.84461E+01  0.35991E+00
  0.86798E+01  0.34743E+00
  0.89046E+01  0.33271E+00
  0.91203E+01  0.31794E+00
  0.93265E+01  0.30390E+00
  0.95232E+01  0.29059E+00
  0.97101E+01  0.27717E+00
  0.98870E+01  0.26366E+00
  0.10054E+02  0.24957E+00
  0.10210E+02  0.23612E+00
  0.10356E+02  0.22286E+00
  0.10491E+02  0.21042E+00
  0.10616E+02  0.19738E+00
  0.10730E+02  0.18524E+00
  0.10832E+02  0.17246E+00
  0.10924E+02  0.16164E+00
  0.11004E+02  0.14885E+00
  0.11073E+02  0.13902E+00
  0.11130E+02  0.12693E+00
  0.11176E+02  0.11912E+00
  0.11211E+02  0.10620E+00
  0.11234E+02  0.10305E+00
  0.11246E+02  0.79478E-01
  0.11249E+02  0.86652E-01
  0.56755E+01  0.47283E+00
  0.53614E+01  0.48459E+00
  0.50417E+01  0.49601E+00
  0.47169E+01  0.50643E+00
  0.43872E+01  0.51654E+00
  0.40530E+01  0.52623E+00
  0.37147E+01  0.53551E+00
  0.33725E+01  0.54292E+00
  0.30269E+01  0.54598E+00
  0.26781E+01  0.55075E+00
  0.23267E+01  0.55558E+00
  0.19728E+01  0.55929E+00
  0.16169E+01  0.56217E+00
  0.12593E+01  0.56494E+00
  0.90041E+00  0.56682E+00
  0.54062E+00  0.56867E+00
  0.18027E+00  0.56665E+00
  0.59838E+01  0.46083E+00
  0.62860E+01  0.44865E+00
  0.65817E+01  0.43646E+00
  0.68706E+01  0.42388E+00
  0.71525E+01  0.41111E+00
  0.74270E+01  0.39804E+00
  0.76939E+01  0.38502E+00
  0.79529E+01  0.37161E+00
  0.82037E+01  0.35755E+00
  0.84461E+01  0.34504E+00
  0.86798E+01  0.33384E+00
  0.89046E+01  0.32072E+00
  0.91203E+01  0.30644E+00
  0.93265E+01  0.29188E+00
  0.95232E+01  0.27799E+00
  0.97101E+01  0.26449E+00
  0.98870E+01  0.25136E+00
  0.10054E+02  0.23799E+00
  0.10210E+02  0.22518E+00
  0.10356E+02  0.21257E+00
  0.10491E+02  0.20078E+00
  0.10616E+02  0.18843E+00
  0.10730E+02  0.17692E+00
  0.10832E+02  0.16485E+00
  0.10924E+02  0.15471E+00
  0.11004E+02  0.14255E+00
  0.11073E+02  0.13324E+00
  0.11130E+02  0.12162E+00
  0.11176E+02  0.11422E+00
  0.11211E+02  0.10170E+00
  0.11234E+02  0.98874E-01
  0.11246E+02  0.75595E-01
  0.11249E+02  0.83450E-01
  0.56755E+01  0.45604E+00
  0.53614E+01  0.46716E+00
  0.50417E+01  0.47795E+00
  0.47169E+01  0.48785E+00
  0.43872E+01  0.49748E+00
  0.40530E+01  0.50669E+00
  0.37147E+01  0.51541E+00
  0.33725E+01  0.52242E+00
  0.30269E+01  0.52582E+00
  0.26781E+01  0.53055E+00
  0.23267E+01  0.53514E+00
  0.19728E+01  0.53864E+00
  0.16169E+01  0.54133E+00
  0.12593E+01  0.54371E+00
  0.90041E+00  0.54510E+00
  0.54062E+00  0.54635E+00
  0.18027E+00  0.54411E+00
  0.59838E+01  0.44463E+00
  0.62860E+01  0.43302E+00
  0.65817E+01  0.42131E+00
  0.68706E+01  0.40942E+00
  0.71525E+01  0.39673E+00
  0.74270E+01  0.38390E+00
  0.76939E+01  0.37101E+00
  0.79529E+01  0.35818E+00
  0.82037E+01  0.34526E+00
  0.84461E+01  0.33343E+00
  0.86798E+01  0.32204E+00
  0.89046E+01  0.30817E+00
  0.91203E+01  0.29434E+00
  0.93265E+01  0.28102E+00
  0.95232E+01  0.26802E+00
  0.97101E+01  0.25514E+00
  0.98870E+01  0.24254E+00
  0.10054E+02  0.22975E+00
  0.10210E+02  0.21738E+00
  0.10356E+02  0.20518E+00
  0.10491E+02  0.19366E+00
  0.10616E+02  0.18168E+00
  0.10730E+02  0.17051E+00
  0.10832E+02  0.15876E+00
  0.10924E+02  0.14891E+00
  0.11004E+02  0.13713E+00
  0.11073E+02  0.12815E+00
  0.11130E+02  0.11688E+00
  0.11176E+02  0.10981E+00
  0.11211E+02  0.97652E-01
  0.11234E+02  0.95062E-01
  0.11246E+02  0.72116E-01
  0.11249E+02  0.80339E-01
  0.56755E+01  0.44287E+00
  0.53614E+01  0.45354E+00
  0.50417E+01  0.46386E+00
  0.47169E+01  0.47341E+00
  0.43872E+01  0.48267E+00
  0.40530E+01  0.49145E+00
  0.37147E+01  0.49970E+00
  0.33725E+01  0.50642E+00
  0.30269E+01  0.51013E+00
  0.26781E+01  0.51480E+00
  0.23267E+01  0.51925E+00
  0.19728E+01  0.52264E+00
  0.16169E+01  0.52522E+00
  0.12593E+01  0.52733E+00
  0.90041E+00  0.52838E+00
  0.54062E+00  0.52921E+00
  0.18027E+00  0.52686E+00
  0.59838E+01  0.43194E+00
  0.62860E+01  0.42075E+00
  0.65817E+01  0.40948E+00
  0.68706E+01  0.39783E+00
  0.71525E+01  0.38564E+00
  0.74270E+01  0.37349E+00
  0.76939E+01  0.36100E+00
  0.79529E+01  0.34854E+00
  0.82037E+01  0.33572E+00
  0.84461E+01  0.32346E+00
  0.86798E+01  0.31198E+00
  0.89046E+01  0.29895E+00
  0.91203E+01  0.28614E+00
  0.93265E+01  0.27340E+00
  0.95232E+01  0.26074E+00
  0.97101E+01  0.24817E+00
  0.98870E+01  0.23591E+00
  0.10054E+02  0.22347E+00
  0.10210E+02  0.21139E+00
  0.10356E+02  0.19947E+00
  0.10491E+02  0.18825E+00
  0.10616E+02  0.17656E+00
  0.10730E+02  0.16568E+00
  0.10832E+02  0.15427E+00
  0.10924E+02  0.14471E+00
  0.11004E+02  0.13327E+00
  0.11073E+02  0.12457E+00
  0.11130E+02  0.11361E+00
  0.11176E+02  0.10680E+00
  0.11211E+02  0.94924E-01
  0.11234E+02  0.92485E-01
  0.11246E+02  0.69808E-01
  0.11249E+02  0.78295E-01
  0.56755E+01  0.43217E+00
  0.53614E+01  0.44246E+00
  0.50417E+01  0.45240E+00
  0.47169E+01  0.46162E+00
  0.43872E+01  0.47053E+00
  0.40530E+01  0.47894E+00
  0.37147E+01  0.48681E+00
  0.33725E+01  0.49333E+00
  0.30269E+01  0.49732E+00
  0.26781E+01  0.50195E+00
  0.23267E+01  0.50630E+00
  0.19728E+01  0.50962E+00
  0.16169E+01  0.51212E+00
  0.12593E+01  0.51401E+00
  0.90041E+00  0.51478E+00
  0.54062E+00  0.51533E+00
  0.18027E+00  0.51288E+00
  0.59838E+01  0.42163E+00
  0.62860E+01  0.41077E+00
  0.65817E+01  0.39967E+00
  0.68706E+01  0.38831E+00
  0.71525E+01  0.37691E+00
  0.74270E+01  0.36471E+00
